year,産業分類並び順,産業階層,産業,地域コード,昼間就業者（人）,常住就業者（人）,常住就業者／うち自宅就業者（人）,常住就業者／うち地域内通勤者（人）,流入超過通勤者（人）,流入通勤者（人）,流入通勤者／うち都外から流入（人）,流出通勤者（人）,流出通勤者／うち都外へ流出（人）
2020,17,2,学術研究，専門・技術サービス業,13211,3470.0,5100.0,1267.0,715.0,-1630.0,1408.0,441.0,3038.0,262.0
2020,18,2,宿泊業，飲食サービス業,13211,2949.0,4264.0,167.0,1493.0,-1315.0,1150.0,204.0,2465.0,149.0
2020,19,2,生活関連サービス業，娯楽業,13211,1996.0,2700.0,284.0,773.0,-704.0,857.0,157.0,1561.0,153.0
2020,20,2,教育，学習支援業,13211,5112.0,5907.0,408.0,1411.0,-795.0,3208.0,710.0,4003.0,340.0
2020,21,2,医療，福祉,13211,10660.0,10553.0,275.0,4302.0,107.0,5895.0,911.0,5788.0,349.0
2020,22,2,複合サービス事業,13211,163.0,323.0,4.0,50.0,-160.0,105.0,16.0,265.0,6.0
2020,23,2,サービス業（他に分類されないもの）,13211,3588.0,6111.0,395.0,1345.0,-2523.0,1679.0,330.0,4202.0,264.0
2020,24,2,公務（他に分類されるものを除く）,13211,2024.0,3220.0,21.0,820.0,-1196.0,1165.0,367.0,2361.0,143.0
2020,25,1,分類不能の産業,13211,2063.0,2350.0,360.0,322.0,-287.0,340.0,74.0,627.0,44.0
2020,1,0,総数,13212,57962.0,78657.0,5914.0,20011.0,-20695.0,29174.0,5632.0,49869.0,4112.0
2020,2,1,第１次産業,13212,439.0,469.0,252.0,119.0,-30.0,65.0,9.0,95.0,12.0
2020,3,2,農業，林業,13212,439.0,469.0,252.0,119.0,-30.0,65.0,9.0,95.0,12.0
2020,4,3,うち農業,13212,436.0,463.0,250.0,119.0,-27.0,65.0,9.0,92.0,12.0
2020,5,2,漁業,13212,,,,,,,,,
2020,6,1,第２次産業,13212,14035.0,13849.0,983.0,3831.0,186.0,8871.0,2089.0,8685.0,1262.0
2020,7,2,鉱業，採石業，砂利採取業,13212,,4.0,,,-4.0,,,4.0,
2020,8,2,建設業,13212,2535.0,3820.0,438.0,680.0,-1285.0,1197.0,263.0,2482.0,308.0
2020,9,2,製造業,13212,11500.0,10025.0,545.0,3151.0,1475.0,7674.0,1826.0,6199.0,954.0
2020,10,1,第３次産業,13212,41238.0,61824.0,4332.0,15685.0,-20586.0,19794.0,3434.0,40380.0,2782.0
2020,11,2,電気・ガス・熱供給・水道業,13212,193.0,313.0,3.0,32.0,-120.0,156.0,58.0,276.0,18.0
2020,12,2,情報通信業,13212,2464.0,5515.0,904.0,377.0,-3051.0,1118.0,358.0,4169.0,308.0
2020,13,2,運輸業，郵便業,13212,3089.0,3762.0,100.0,926.0,-673.0,1962.0,341.0,2635.0,265.0
2020,14,2,卸売業，小売業,13212,7065.0,11663.0,560.0,3088.0,-4598.0,3105.0,647.0,7703.0,570.0
2020,15,2,金融業，保険業,13212,589.0,2169.0,91.0,117.0,-1580.0,342.0,47.0,1922.0,96.0
2020,16,2,不動産業，物品賃貸業,13212,1223.0,2151.0,420.0,337.0,-928.0,381.0,49.0,1309.0,93.0
2020,17,2,学術研究，専門・技術サービス業,13212,3272.0,4841.0,961.0,811.0,-1569.0,1416.0,335.0,2985.0,274.0
2020,18,2,宿泊業，飲食サービス業,13212,2929.0,4127.0,123.0,1506.0,-1198.0,1162.0,266.0,2360.0,123.0
2020,19,2,生活関連サービス業，娯楽業,13212,1307.0,2356.0,250.0,491.0,-1049.0,472.0,71.0,1521.0,121.0
2020,20,2,教育，学習支援業,13212,4098.0,5149.0,317.0,1243.0,-1051.0,2462.0,419.0,3513.0,227.0
2020,21,2,医療，福祉,13212,8911.0,10287.0,249.0,4356.0,-1376.0,4118.0,352.0,5494.0,294.0
2020,22,2,複合サービス事業,13212,400.0,396.0,3.0,172.0,4.0,217.0,18.0,213.0,8.0
2020,23,2,サービス業（他に分類されないもの）,13212,4277.0,6581.0,336.0,1682.0,-2304.0,2041.0,333.0,4345.0,281.0
2020,24,2,公務（他に分類されるものを除く）,13212,1421.0,2514.0,15.0,547.0,-1093.0,842.0,140.0,1935.0,104.0
2020,25,1,分類不能の産業,13212,2250.0,2515.0,347.0,376.0,-265.0,444.0,100.0,709.0,56.0
2020,1,0,総数,13213,39530.0,64094.0,5441.0,14496.0,-24564.0,16980.0,6183.0,41544.0,6800.0
2020,2,1,第１次産業,13213,482.0,517.0,346.0,91.0,-35.0,42.0,11.0,77.0,24.0
2020,3,2,農業，林業,13213,482.0,517.0,346.0,91.0,-35.0,42.0,11.0,77.0,24.0
2020,4,3,うち農業,13213,481.0,515.0,346.0,91.0,-34.0,42.0,11.0,76.0,24.0
2020,5,2,漁業,13213,,,,,,,,,
2020,6,1,第２次産業,13213,6204.0,10394.0,1060.0,1942.0,-4190.0,2821.0,1169.0,7011.0,1701.0
2020,7,2,鉱業，採石業，砂利採取業,13213,,3.0,,,-3.0,,,3.0,
2020,8,2,建設業,13213,2732.0,4310.0,691.0,738.0,-1578.0,1049.0,430.0,2627.0,507.0
2020,9,2,製造業,13213,3472.0,6081.0,369.0,1204.0,-2609.0,1772.0,739.0,4381.0,1194.0
2020,10,1,第３次産業,13213,31119.0,51108.0,3705.0,12152.0,-19989.0,13961.0,4953.0,33950.0,5004.0
2020,11,2,電気・ガス・熱供給・水道業,13213,156.0,196.0,4.0,17.0,-40.0,134.0,50.0,174.0,25.0
2020,12,2,情報通信業,13213,1311.0,4189.0,798.0,128.0,-2878.0,334.0,170.0,3212.0,231.0
2020,13,2,運輸業，郵便業,13213,1726.0,3182.0,89.0,574.0,-1456.0,939.0,374.0,2395.0,746.0
2020,14,2,卸売業，小売業,13213,5533.0,9672.0,574.0,2560.0,-4139.0,2120.0,786.0,6259.0,989.0
2020,15,2,金融業，保険業,13213,860.0,1821.0,58.0,181.0,-961.0,582.0,241.0,1543.0,196.0
2020,16,2,不動産業，物品賃貸業,13213,1064.0,1893.0,298.0,310.0,-829.0,385.0,153.0,1214.0,162.0
2020,17,2,学術研究，専門・技術サービス業,13213,1510.0,3043.0,765.0,263.0,-1533.0,423.0,163.0,1956.0,223.0
2020,18,2,宿泊業，飲食サービス業,13213,2039.0,3315.0,153.0,1111.0,-1276.0,651.0,272.0,1927.0,274.0
2020,19,2,生活関連サービス業，娯楽業,13213,1453.0,2297.0,270.0,573.0,-844.0,534.0,184.0,1378.0,253.0
2020,20,2,教育，学習支援業,13213,2394.0,3741.0,232.0,758.0,-1347.0,1347.0,435.0,2694.0,415.0
2020,21,2,医療，福祉,13213,8391.0,9527.0,188.0,3732.0,-1136.0,4294.0,1425.0,5430.0,758.0
2020,22,2,複合サービス事業,13213,291.0,365.0,3.0,115.0,-74.0,164.0,42.0,238.0,25.0
2020,23,2,サービス業（他に分類されないもの）,13213,2887.0,5248.0,255.0,1293.0,-2361.0,1127.0,370.0,3488.0,461.0
2020,24,2,公務（他に分類されるものを除く）,13213,1504.0,2619.0,18.0,537.0,-1115.0,927.0,288.0,2042.0,246.0
2020,25,1,分類不能の産業,13213,1725.0,2075.0,330.0,311.0,-350.0,156.0,50.0,506.0,71.0
2020,1,0,総数,13214,35770.0,54775.0,5467.0,8494.0,-19005.0,19957.0,3976.0,38962.0,3217.0
2020,2,1,第１次産業,13214,420.0,425.0,283.0,78.0,-5.0,56.0,4.0,61.0,10.0
2020,3,2,農業，林業,13214,417.0,420.0,281.0,78.0,-3.0,55.0,4.0,58.0,10.0
2020,4,3,うち農業,13214,410.0,411.0,280.0,74.0,-1.0,53.0,4.0,54.0,10.0
2020,5,2,漁業,13214,3.0,5.0,2.0,,-2.0,1.0,,3.0,
2020,6,1,第２次産業,13214,3740.0,7751.0,714.0,630.0,-4011.0,2205.0,540.0,6216.0,916.0
2020,7,2,鉱業，採石業，砂利採取業,13214,,9.0,,,-9.0,,,9.0,
2020,8,2,建設業,13214,1662.0,2525.0,284.0,297.0,-863.0,968.0,237.0,1831.0,226.0
2020,9,2,製造業,13214,2078.0,5217.0,430.0,333.0,-3139.0,1237.0,303.0,4376.0,690.0
2020,10,1,第３次産業,13214,30146.0,44904.0,4232.0,7597.0,-14758.0,17420.0,3366.0,32178.0,2247.0
2020,11,2,電気・ガス・熱供給・水道業,13214,27.0,227.0,2.0,7.0,-200.0,15.0,3.0,215.0,19.0
2020,12,2,情報通信業,13214,2737.0,5255.0,1033.0,315.0,-2518.0,1343.0,404.0,3861.0,229.0
2020,13,2,運輸業，郵便業,13214,754.0,1723.0,53.0,147.0,-969.0,500.0,120.0,1469.0,165.0
2020,14,2,卸売業，小売業,13214,5406.0,7428.0,415.0,1493.0,-2022.0,3319.0,726.0,5341.0,375.0
2020,15,2,金融業，保険業,13214,839.0,2371.0,92.0,105.0,-1532.0,609.0,135.0,2141.0,121.0
2020,16,2,不動産業，物品賃貸業,13214,1504.0,2030.0,464.0,294.0,-526.0,663.0,108.0,1189.0,80.0
2020,17,2,学術研究，専門・技術サービス業,13214,3573.0,4342.0,1072.0,619.0,-769.0,1807.0,480.0,2576.0,211.0
2020,18,2,宿泊業，飲食サービス業,13214,2516.0,2673.0,97.0,881.0,-157.0,1459.0,281.0,1616.0,78.0
2020,19,2,生活関連サービス業，娯楽業,13214,1243.0,1631.0,178.0,319.0,-388.0,690.0,94.0,1078.0,90.0
2020,20,2,教育，学習支援業,13214,2695.0,4489.0,344.0,591.0,-1794.0,1704.0,301.0,3498.0,305.0
2020,21,2,医療，福祉,13214,5107.0,6554.0,198.0,1771.0,-1447.0,3022.0,329.0,4469.0,280.0
2020,22,2,複合サービス事業,13214,243.0,316.0,1.0,73.0,-73.0,163.0,13.0,236.0,10.0
2020,23,2,サービス業（他に分類されないもの）,13214,2389.0,3876.0,265.0,587.0,-1487.0,1441.0,257.0,2928.0,175.0
2020,24,2,公務（他に分類されるものを除く）,13214,1113.0,1989.0,18.0,395.0,-876.0,685.0,115.0,1561.0,109.0
2020,25,1,分類不能の産業,13214,1464.0,1695.0,238.0,189.0,-231.0,276.0,66.0,507.0,44.0
2020,1,0,総数,13215,26505.0,34246.0,3392.0,6558.0,-7741.0,15204.0,2515.0,22945.0,2018.0
2020,2,1,第１次産業,13215,202.0,222.0,132.0,41.0,-20.0,21.0,4.0,41.0,2.0
2020,3,2,農業，林業,13215,200.0,221.0,132.0,41.0,-21.0,20.0,4.0,41.0,2.0
2020,4,3,うち農業,13215,199.0,220.0,131.0,41.0,-21.0,20.0,4.0,41.0,2.0
2020,5,2,漁業,13215,2.0,1.0,,,1.0,1.0,,,
2020,6,1,第２次産業,13215,2407.0,4773.0,439.0,487.0,-2366.0,1338.0,263.0,3704.0,526.0
2020,7,2,鉱業，採石業，砂利採取業,13215,2.0,5.0,2.0,,-3.0,,,3.0,
2020,8,2,建設業,13215,1286.0,1515.0,198.0,258.0,-229.0,739.0,158.0,968.0,133.0
2020,9,2,製造業,13215,1119.0,3253.0,239.0,229.0,-2134.0,599.0,105.0,2733.0,393.0
2020,10,1,第３次産業,13215,22782.0,28010.0,2683.0,5858.0,-5228.0,13626.0,2178.0,18854.0,1464.0
2020,11,2,電気・ガス・熱供給・水道業,13215,60.0,133.0,4.0,8.0,-73.0,48.0,4.0,121.0,12.0
2020,12,2,情報通信業,13215,1224.0,2769.0,530.0,122.0,-1545.0,540.0,201.0,2085.0,213.0
2020,13,2,運輸業，郵便業,13215,1471.0,1203.0,44.0,208.0,268.0,1176.0,134.0,908.0,97.0
2020,14,2,卸売業，小売業,13215,4414.0,4772.0,284.0,1307.0,-358.0,2717.0,432.0,3075.0,240.0
2020,15,2,金融業，保険業,13215,288.0,1245.0,38.0,33.0,-957.0,202.0,33.0,1159.0,59.0
2020,16,2,不動産業，物品賃貸業,13215,954.0,1235.0,344.0,207.0,-281.0,351.0,53.0,632.0,45.0
2020,17,2,学術研究，専門・技術サービス業,13215,1850.0,2408.0,648.0,251.0,-558.0,906.0,217.0,1464.0,126.0
2020,18,2,宿泊業，飲食サービス業,13215,1626.0,1767.0,101.0,619.0,-141.0,852.0,165.0,993.0,41.0
2020,19,2,生活関連サービス業，娯楽業,13215,973.0,1053.0,134.0,252.0,-80.0,540.0,67.0,620.0,53.0
2020,20,2,教育，学習支援業,13215,3437.0,2920.0,222.0,759.0,517.0,2421.0,449.0,1904.0,199.0
2020,21,2,医療，福祉,13215,3807.0,4741.0,150.0,1313.0,-934.0,2246.0,195.0,3180.0,221.0
2020,22,2,複合サービス事業,13215,212.0,131.0,2.0,36.0,81.0,173.0,15.0,92.0,2.0
2020,23,2,サービス業（他に分類されないもの）,13215,1759.0,2460.0,172.0,514.0,-701.0,1000.0,147.0,1701.0,98.0
2020,24,2,公務（他に分類されるものを除く）,13215,707.0,1173.0,10.0,229.0,-466.0,454.0,66.0,920.0,58.0
2020,25,1,分類不能の産業,13215,1114.0,1241.0,138.0,172.0,-127.0,219.0,70.0,346.0,26.0
2020,1,0,総数,13218,19229.0,23186.0,1772.0,5640.0,-3957.0,10709.0,1253.0,14666.0,1044.0
2020,2,1,第１次産業,13218,117.0,121.0,40.0,36.0,-4.0,41.0,5.0,45.0,3.0
2020,3,2,農業，林業,13218,117.0,121.0,40.0,36.0,-4.0,41.0,5.0,45.0,3.0
2020,4,3,うち農業,13218,115.0,119.0,40.0,36.0,-4.0,39.0,5.0,43.0,3.0
2020,5,2,漁業,13218,,,,,,,,,
2020,6,1,第２次産業,13218,2805.0,4909.0,459.0,686.0,-2104.0,1484.0,212.0,3588.0,384.0
2020,7,2,鉱業，採石業，砂利採取業,13218,2.0,3.0,,,-1.0,2.0,,3.0,1.0
2020,8,2,建設業,13218,1227.0,1478.0,314.0,260.0,-251.0,544.0,102.0,795.0,81.0
2020,9,2,製造業,13218,1576.0,3428.0,145.0,426.0,-1852.0,938.0,110.0,2790.0,302.0
2020,10,1,第３次産業,13218,15552.0,17323.0,1185.0,4795.0,-1771.0,9066.0,1028.0,10837.0,643.0
2020,11,2,電気・ガス・熱供給・水道業,13218,58.0,102.0,2.0,13.0,-44.0,42.0,7.0,86.0,3.0
2020,12,2,情報通信業,13218,324.0,860.0,165.0,33.0,-536.0,111.0,18.0,647.0,49.0
2020,13,2,運輸業，郵便業,13218,748.0,1309.0,34.0,129.0,-561.0,532.0,66.0,1093.0,118.0
2020,14,2,卸売業，小売業,13218,2566.0,3375.0,216.0,917.0,-809.0,1314.0,136.0,2123.0,143.0
2020,15,2,金融業，保険業,13218,302.0,388.0,22.0,44.0,-86.0,228.0,20.0,314.0,18.0
2020,16,2,不動産業，物品賃貸業,13218,537.0,628.0,142.0,143.0,-91.0,223.0,14.0,314.0,20.0
2020,17,2,学術研究，専門・技術サービス業,13218,540.0,906.0,203.0,118.0,-366.0,208.0,31.0,574.0,54.0
2020,18,2,宿泊業，飲食サービス業,13218,1314.0,1296.0,63.0,561.0,18.0,633.0,45.0,615.0,32.0
2020,19,2,生活関連サービス業，娯楽業,13218,613.0,852.0,100.0,219.0,-239.0,262.0,16.0,501.0,25.0
2020,20,2,教育，学習支援業,13218,955.0,989.0,63.0,237.0,-34.0,641.0,52.0,675.0,43.0
2020,21,2,医療，福祉,13218,3170.0,3258.0,69.0,1025.0,-88.0,1990.0,128.0,2078.0,55.0
2020,22,2,複合サービス事業,13218,58.0,132.0,2.0,17.0,-74.0,34.0,1.0,108.0,2.0
2020,23,2,サービス業（他に分類されないもの）,13218,2604.0,2138.0,94.0,729.0,466.0,1712.0,236.0,1246.0,57.0
2020,24,2,公務（他に分類されるものを除く）,13218,1763.0,1090.0,10.0,610.0,673.0,1136.0,258.0,463.0,24.0
2020,25,1,分類不能の産業,13218,755.0,833.0,88.0,123.0,-78.0,118.0,8.0,196.0,14.0
2020,1,0,総数,13219,18937.0,38379.0,4330.0,5929.0,-19442.0,7226.0,2559.0,26668.0,3368.0
2020,2,1,第１次産業,13219,277.0,296.0,155.0,81.0,-19.0,37.0,16.0,56.0,11.0
2020,3,2,農業，林業,13219,276.0,296.0,155.0,81.0,-20.0,36.0,15.0,56.0,11.0
2020,4,3,うち農業,13219,276.0,295.0,155.0,81.0,-19.0,36.0,15.0,55.0,11.0
2020,5,2,漁業,13219,1.0,,,,1.0,1.0,1.0,,
2020,6,1,第２次産業,13219,2461.0,5045.0,678.0,597.0,-2584.0,1021.0,411.0,3605.0,777.0
2020,7,2,鉱業，採石業，砂利採取業,13219,,14.0,,,-14.0,,,14.0,
2020,8,2,建設業,13219,1484.0,2235.0,385.0,392.0,-751.0,583.0,228.0,1334.0,219.0
2020,9,2,製造業,13219,977.0,2796.0,293.0,205.0,-1819.0,438.0,183.0,2257.0,558.0
2020,10,1,第３次産業,13219,15190.0,31676.0,3281.0,5099.0,-16486.0,6102.0,2111.0,22588.0,2532.0
2020,11,2,電気・ガス・熱供給・水道業,13219,34.0,129.0,1.0,8.0,-95.0,22.0,8.0,117.0,12.0
2020,12,2,情報通信業,13219,1076.0,3925.0,803.0,82.0,-2849.0,147.0,80.0,2996.0,249.0
2020,13,2,運輸業，郵便業,13219,682.0,1270.0,55.0,146.0,-588.0,444.0,128.0,1032.0,147.0
2020,14,2,卸売業，小売業,13219,2608.0,5780.0,416.0,1089.0,-3172.0,970.0,365.0,4142.0,476.0
2020,15,2,金融業，保険業,13219,286.0,1441.0,75.0,39.0,-1155.0,144.0,65.0,1299.0,92.0
2020,16,2,不動産業，物品賃貸業,13219,888.0,1571.0,372.0,237.0,-683.0,233.0,88.0,916.0,74.0
2020,17,2,学術研究，専門・技術サービス業,13219,1205.0,2786.0,764.0,182.0,-1581.0,208.0,94.0,1789.0,220.0
2020,18,2,宿泊業，飲食サービス業,13219,975.0,2041.0,111.0,507.0,-1066.0,297.0,115.0,1363.0,122.0
2020,19,2,生活関連サービス業，娯楽業,13219,785.0,1612.0,195.0,302.0,-827.0,229.0,93.0,1056.0,127.0
2020,20,2,教育，学習支援業,13219,1088.0,2307.0,176.0,320.0,-1219.0,564.0,183.0,1783.0,302.0
2020,21,2,医療，福祉,13219,3597.0,4405.0,108.0,1462.0,-808.0,1935.0,579.0,2743.0,392.0
2020,22,2,複合サービス事業,13219,161.0,120.0,,36.0,41.0,122.0,29.0,81.0,10.0
2020,23,2,サービス業（他に分類されないもの）,13219,1172.0,3092.0,194.0,460.0,-1920.0,402.0,149.0,2322.0,213.0
2020,24,2,公務（他に分類されるものを除く）,13219,633.0,1197.0,11.0,229.0,-564.0,385.0,135.0,949.0,96.0
2020,25,1,分類不能の産業,13219,1009.0,1362.0,216.0,152.0,-353.0,66.0,21.0,419.0,48.0
2020,1,0,総数,13220,21749.0,36767.0,2954.0,8047.0,-15018.0,9246.0,1334.0,24264.0,2151.0
2020,2,1,第１次産業,13220,234.0,261.0,145.0,56.0,-27.0,32.0,3.0,59.0,13.0
2020,3,2,農業，林業,13220,233.0,260.0,145.0,55.0,-27.0,32.0,3.0,59.0,13.0
2020,4,3,うち農業,13220,233.0,257.0,145.0,55.0,-24.0,32.0,3.0,56.0,13.0
2020,5,2,漁業,13220,1.0,1.0,,1.0,,,,,
2020,6,1,第２次産業,13220,3747.0,6875.0,781.0,1205.0,-3128.0,1489.0,285.0,4617.0,655.0
2020,7,2,鉱業，採石業，砂利採取業,13220,2.0,4.0,2.0,,-2.0,,,2.0,
2020,8,2,建設業,13220,1928.0,3074.0,551.0,561.0,-1146.0,619.0,141.0,1765.0,249.0
2020,9,2,製造業,13220,1817.0,3797.0,228.0,644.0,-1980.0,870.0,144.0,2850.0,406.0
2020,10,1,第３次産業,13220,16739.0,28369.0,1860.0,6626.0,-11630.0,7611.0,1030.0,19241.0,1445.0
2020,11,2,電気・ガス・熱供給・水道業,13220,35.0,142.0,4.0,4.0,-107.0,23.0,7.0,130.0,5.0
2020,12,2,情報通信業,13220,498.0,1729.0,321.0,51.0,-1231.0,96.0,32.0,1327.0,81.0
2020,13,2,運輸業，郵便業,13220,923.0,2088.0,68.0,308.0,-1165.0,473.0,80.0,1638.0,225.0
2020,14,2,卸売業，小売業,13220,3784.0,5811.0,319.0,1671.0,-2027.0,1640.0,252.0,3667.0,311.0
2020,15,2,金融業，保険業,13220,341.0,865.0,21.0,73.0,-524.0,230.0,50.0,754.0,58.0
2020,16,2,不動産業，物品賃貸業,13220,564.0,970.0,159.0,160.0,-406.0,223.0,35.0,629.0,56.0
2020,17,2,学術研究，専門・技術サービス業,13220,805.0,1513.0,328.0,150.0,-708.0,295.0,48.0,1003.0,78.0
2020,18,2,宿泊業，飲食サービス業,13220,1320.0,1948.0,93.0,712.0,-628.0,453.0,60.0,1081.0,79.0
2020,19,2,生活関連サービス業，娯楽業,13220,841.0,1319.0,157.0,303.0,-478.0,331.0,46.0,809.0,103.0
2020,20,2,教育，学習支援業,13220,1253.0,1915.0,109.0,396.0,-662.0,732.0,98.0,1394.0,100.0
2020,21,2,医療，福祉,13220,3917.0,5332.0,111.0,1804.0,-1415.0,1925.0,180.0,3340.0,168.0
2020,22,2,複合サービス事業,13220,76.0,198.0,2.0,34.0,-122.0,38.0,2.0,160.0,4.0
2020,23,2,サービス業（他に分類されないもの）,13220,1397.0,2880.0,154.0,613.0,-1483.0,544.0,66.0,2027.0,126.0
2020,24,2,公務（他に分類されるものを除く）,13220,985.0,1659.0,14.0,347.0,-674.0,608.0,74.0,1282.0,51.0
2020,25,1,分類不能の産業,13220,1029.0,1262.0,168.0,160.0,-233.0,114.0,16.0,347.0,38.0
2020,1,0,総数,13221,20443.0,30752.0,2838.0,6299.0,-10309.0,9986.0,4646.0,20295.0,5153.0
2020,2,1,第１次産業,13221,440.0,450.0,336.0,64.0,-10.0,38.0,17.0,48.0,21.0
2020,3,2,農業，林業,13221,440.0,449.0,336.0,64.0,-9.0,38.0,17.0,47.0,21.0
2020,4,3,うち農業,13221,437.0,448.0,336.0,63.0,-11.0,36.0,16.0,47.0,21.0
2020,5,2,漁業,13221,,1.0,,,-1.0,,,1.0,
2020,6,1,第２次産業,13221,2492.0,4807.0,560.0,580.0,-2315.0,1162.0,625.0,3477.0,1266.0
2020,7,2,鉱業，採石業，砂利採取業,13221,,1.0,,,-1.0,,,1.0,
2020,8,2,建設業,13221,1435.0,2194.0,409.0,299.0,-759.0,592.0,324.0,1351.0,387.0
2020,9,2,製造業,13221,1057.0,2612.0,151.0,281.0,-1555.0,570.0,301.0,2125.0,879.0
2020,10,1,第３次産業,13221,16525.0,24326.0,1815.0,5500.0,-7801.0,8670.0,3944.0,16471.0,3795.0
2020,11,2,電気・ガス・熱供給・水道業,13221,42.0,88.0,,9.0,-46.0,30.0,17.0,76.0,8.0
2020,12,2,情報通信業,13221,475.0,1955.0,343.0,43.0,-1480.0,61.0,27.0,1541.0,126.0
2020,13,2,運輸業，郵便業,13221,440.0,1729.0,42.0,110.0,-1289.0,222.0,126.0,1511.0,775.0
2020,14,2,卸売業，小売業,13221,2331.0,4269.0,282.0,900.0,-1938.0,1030.0,521.0,2968.0,719.0
2020,15,2,金融業，保険業,13221,236.0,767.0,32.0,31.0,-531.0,160.0,92.0,691.0,95.0
2020,16,2,不動産業，物品賃貸業,13221,466.0,868.0,129.0,132.0,-402.0,178.0,92.0,580.0,111.0
2020,17,2,学術研究，専門・技術サービス業,13221,845.0,1388.0,388.0,121.0,-543.0,317.0,166.0,860.0,168.0
2020,18,2,宿泊業，飲食サービス業,13221,1116.0,1537.0,60.0,510.0,-421.0,510.0,257.0,931.0,195.0
2020,19,2,生活関連サービス業，娯楽業,13221,677.0,1118.0,146.0,235.0,-441.0,265.0,147.0,706.0,177.0
2020,20,2,教育，学習支援業,13221,1782.0,1682.0,112.0,382.0,100.0,1262.0,525.0,1162.0,279.0
2020,21,2,医療，福祉,13221,5751.0,4869.0,97.0,2054.0,882.0,3531.0,1473.0,2649.0,619.0
2020,22,2,複合サービス事業,13221,183.0,171.0,,46.0,12.0,135.0,55.0,123.0,15.0
2020,23,2,サービス業（他に分類されないもの）,13221,1305.0,2539.0,170.0,571.0,-1234.0,471.0,206.0,1705.0,344.0
2020,24,2,公務（他に分類されるものを除く）,13221,876.0,1346.0,14.0,356.0,-470.0,498.0,240.0,968.0,164.0
2020,25,1,分類不能の産業,13221,986.0,1169.0,127.0,155.0,-183.0,116.0,60.0,299.0,71.0
2020,1,0,総数,13222,30773.0,47834.0,4508.0,10595.0,-17061.0,13672.0,4453.0,30733.0,4147.0
2020,2,1,第１次産業,13222,496.0,494.0,336.0,94.0,2.0,65.0,13.0,63.0,16.0
2020,3,2,農業，林業,13222,496.0,492.0,336.0,94.0,4.0,65.0,13.0,61.0,15.0
2020,4,3,うち農業,13222,495.0,490.0,336.0,93.0,5.0,65.0,13.0,60.0,14.0
2020,5,2,漁業,13222,,2.0,,,-2.0,,,2.0,1.0
2020,6,1,第２次産業,13222,5761.0,7986.0,959.0,1774.0,-2225.0,2680.0,795.0,4905.0,1085.0
2020,7,2,鉱業，採石業，砂利採取業,13222,1.0,2.0,1.0,,-1.0,,,1.0,1.0
2020,8,2,建設業,13222,2516.0,3825.0,729.0,670.0,-1309.0,865.0,328.0,2174.0,406.0
2020,9,2,製造業,13222,3244.0,4159.0,229.0,1104.0,-915.0,1815.0,467.0,2730.0,678.0
2020,10,1,第３次産業,13222,23172.0,37693.0,2993.0,8492.0,-14521.0,10794.0,3608.0,25315.0,2992.0
2020,11,2,電気・ガス・熱供給・水道業,13222,57.0,125.0,2.0,8.0,-68.0,46.0,15.0,114.0,7.0
2020,12,2,情報通信業,13222,1477.0,3259.0,683.0,168.0,-1782.0,574.0,214.0,2356.0,151.0
2020,13,2,運輸業，郵便業,13222,1223.0,2375.0,69.0,337.0,-1152.0,706.0,222.0,1858.0,519.0
2020,14,2,卸売業，小売業,13222,5604.0,7444.0,397.0,2213.0,-1840.0,2826.0,901.0,4666.0,612.0
2020,15,2,金融業，保険業,13222,447.0,1518.0,56.0,70.0,-1071.0,287.0,109.0,1358.0,105.0
2020,16,2,不動産業，物品賃貸業,13222,753.0,1413.0,268.0,222.0,-660.0,223.0,77.0,883.0,95.0
2020,17,2,学術研究，専門・技術サービス業,13222,1096.0,2307.0,663.0,154.0,-1211.0,241.0,105.0,1452.0,145.0
2020,18,2,宿泊業，飲食サービス業,13222,1625.0,2397.0,105.0,831.0,-772.0,624.0,247.0,1396.0,120.0
2020,19,2,生活関連サービス業，娯楽業,13222,1222.0,1699.0,161.0,471.0,-477.0,522.0,214.0,999.0,162.0
2020,20,2,教育，学習支援業,13222,1944.0,2694.0,193.0,596.0,-750.0,1123.0,315.0,1873.0,236.0
2020,21,2,医療，福祉,13222,4733.0,6439.0,150.0,2163.0,-1706.0,2305.0,760.0,4011.0,425.0
2020,22,2,複合サービス事業,13222,310.0,247.0,2.0,98.0,63.0,204.0,51.0,141.0,7.0
2020,23,2,サービス業（他に分類されないもの）,13222,1897.0,3926.0,230.0,843.0,-2029.0,670.0,220.0,2699.0,250.0
2020,24,2,公務（他に分類されるものを除く）,13222,784.0,1850.0,14.0,318.0,-1066.0,443.0,158.0,1509.0,158.0
2020,25,1,分類不能の産業,13222,1344.0,1661.0,220.0,235.0,-317.0,133.0,37.0,450.0,54.0
2020,1,0,総数,13223,23601.0,26787.0,2165.0,8168.0,-3186.0,11622.0,1409.0,14808.0,1366.0
2020,2,1,第１次産業,13223,330.0,371.0,223.0,87.0,-41.0,19.0,1.0,60.0,8.0
2020,3,2,農業，林業,13223,330.0,369.0,223.0,87.0,-39.0,19.0,1.0,58.0,6.0
2020,4,3,うち農業,13223,329.0,368.0,222.0,87.0,-39.0,19.0,1.0,58.0,6.0
2020,5,2,漁業,13223,,2.0,,,-2.0,,,2.0,2.0
2020,6,1,第２次産業,13223,6163.0,6537.0,738.0,1820.0,-374.0,3230.0,452.0,3604.0,507.0
